,name,team,position,salary,opponent,status,season,week,pred_Ridge,pred_RF,pred_GB,pred_XGB,max_pred,min_pred,median_pred,value
25,James Conner,ARI,RB,8000,GB,Active,2024,6,,12.952208925910012,13.524380132237786,13.265831,13.524380132237786,12.952208925910012,13.265830993652344,1.658228874206543
26,Zay Flowers,BAL,WR,7200,WAS,Active,2024,6,,12.72572258968464,13.180740730680885,13.161874,13.180740730680885,12.72572258968464,13.161873817443848,1.8280380302005343
27,Andy Dalton,CAR,QB,7100,ATL,Active,2024,6,,13.16111756709461,13.171883736721522,13.152507,13.171883736721522,13.152506828308104,13.16111756709461,1.8536785305767056
28,Justin Herbert,LAC,QB,7200,DEN,Active,2024,6,,12.892797392242928,13.02528131891006,13.06843,13.068429946899414,12.892797392242928,13.02528131891006,1.8090668498486195
29,DeVonta Smith,PHI,WR,7300,CLE,Active,2024,6,,12.44526645565226,12.674567174018822,13.086728,13.0867280960083,12.44526645565226,12.674567174018822,1.7362420786327153
30,Aidan O'Connell,LV,QB,6500,PIT,Active,2024,6,,12.643469563104464,12.804068646446575,12.513334,12.804068646446575,12.513334274291992,12.643469563104464,1.945149163554533
31,Tank Dell,HOU,WR,6700,NE,Active,2024,6,,12.050757604453574,13.82409007032536,12.610302,13.82409007032536,12.050757604453574,12.610301971435549,1.8821346226023203
32,Jahmyr Gibbs,DET,RB,7800,DAL,Active,2024,6,,11.854647610998706,12.103559675970246,12.749788,12.749788284301758,11.854647610998706,12.103559675970246,1.5517384199961854
33,Chris Godwin,TB,WR,7500,NO,Active,2024,6,,11.666140069902768,12.213366440915843,12.093384,12.213366440915843,11.666140069902768,12.0933837890625,1.612451171875
34,Ja'Marr Chase,CIN,WR,9500,NYG,Active,2024,6,,11.88185092357243,11.970378754808316,11.987518,11.987518310546877,11.88185092357243,11.970378754808316,1.2600398689271912
35,Stefon Diggs,HOU,WR,8000,NE,Active,2024,6,,11.639190913003734,11.490499293569975,12.014058,12.014058113098145,11.490499293569975,11.639190913003734,1.4548988641254668
36,Chuba Hubbard,CAR,RB,7400,ATL,Active,2024,6,,11.902664543537789,11.254125202079704,11.632578,11.902664543537789,11.254125202079704,11.632577896118164,1.571969985961914
37,Drake Maye,NE,QB,6000,HOU,Active,2024,6,,11.468497235343,11.877810538714336,11.613012,11.877810538714336,11.468497235343,11.613012313842772,1.935502052307129
38,Drake London,ATL,WR,7400,CAR,Active,2024,6,,11.466526205847352,11.391642205715254,11.71338,11.713379859924316,11.391642205715254,11.466526205847352,1.5495305683577505
39,Amari Cooper,CLE,WR,6200,PHI,Active,2024,6,,11.297189779648145,11.45038236597964,11.273627,11.45038236597964,11.273627281188965,11.297189779648145,1.8221273838142165
40,David Montgomery,DET,RB,7900,DAL,Active,2024,6,,10.791295364403636,11.244195695945656,11.81078,11.810779571533203,10.791295364403636,11.244195695945656,1.423315910879197
41,Tony Pollard,TEN,RB,7000,IND,Active,2024,6,,11.350551195039914,11.020166442624769,11.162789,11.350551195039914,11.020166442624769,11.162789344787598,1.594684192112514
42,Wan'Dale Robinson,NYG,WR,6300,CIN,Active,2024,6,,10.955076390512426,11.387990173759803,11.137434,11.387990173759803,10.955076390512426,11.137434005737305,1.76784666757735
43,Mike Evans,TB,WR,8200,NO,Active,2024,6,,11.092596757618928,10.890397678608036,11.179321,11.1793212890625,10.890397678608036,11.092596757618928,1.3527557021486498
44,Darius Slayton,NYG,WR,5900,CIN,Active,2024,6,,10.626290729824689,11.061475780544438,11.744845,11.744845390319824,10.626290729824689,11.061475780544438,1.874826403482108
45,Najee Harris,PIT,RB,7200,LV,Active,2024,6,,11.749757731931975,10.796303529067274,11.002478,11.749757731931975,10.796303529067274,11.002477645874023,1.5281218952602809
46,Marvin Harrison,ARI,WR,7000,GB,Active,2024,6,,10.862060047547724,11.304103103606408,10.920932,11.304103103606408,10.862060047547724,10.920931816101074,1.5601331165858676
47,Nick Chubb,CLE,RB,6200,PHI,Active,2024,6,,10.84687073127361,10.971658796318804,10.897701,10.971658796318804,10.84687073127361,10.897701263427734,1.7576937521657636
48,Devin Singletary,NYG,RB,6100,CIN,Q,2024,6,,10.381113295968914,10.812868664144318,11.154934,11.15493392944336,10.381113295968914,10.812868664144318,1.7726014203515277
49,HOU,HOU,D,5000,NE,Active,2024,6,10.781708058664725,,10.76549912541583,10.779221,10.781708058664725,10.76549912541583,10.779220581054688,2.155844116210938
50,Jayden Reed,GB,WR,7700,ARI,Active,2024,6,,9.734097593014091,10.760123285031096,10.923405,10.923404693603516,9.734097593014091,10.760123285031096,1.397418608445597
51,Zamir White,LV,RB,5500,PIT,Q,2024,6,,11.34458792712272,10.62081010235107,10.745821,11.34458792712272,10.62081010235107,10.745820999145508,1.953785636208274
52,Terry McLaurin,WAS,WR,6800,BAL,Active,2024,6,,10.30296200314374,10.707155695918178,10.723478,10.723478317260742,10.30296200314374,10.707155695918178,1.5745817199879677
53,PHI,PHI,D,4800,CLE,Active,2024,6,10.538316382180394,,10.630449738847396,10.636938,10.636938095092772,10.538316382180394,10.630449738847396,2.2146770289265407
54,Tee Higgins,CIN,WR,7600,NYG,Active,2024,6,,10.638261477939082,10.559624956613328,10.475322,10.638261477939082,10.475321769714355,10.559624956613328,1.3894243363964902
55,Brian Robinson,WAS,RB,7700,BAL,Q,2024,6,,10.252961845718197,10.426230006251314,10.417307,10.426230006251314,10.252961845718197,10.417306900024414,1.3528970000031706
56,George Pickens,PIT,WR,6200,LV,Active,2024,6,,10.58632738055965,10.285152204293174,10.3727255,10.58632738055965,10.285152204293174,10.372725486755373,1.6730202397992535
57,Jake Ferguson,DAL,TE,6100,DET,Active,2024,6,,10.28467950650335,10.02956165431781,10.274074,10.28467950650335,10.02956165431781,10.274073600769045,1.6842743607818105
58,Rachaad White,TB,RB,6300,NO,D,2024,6,,9.30027603563392,10.645811378833404,10.272355,10.645811378833404,9.30027603563392,10.27235507965088,1.6305325523255365
60,Darnell Mooney,ATL,WR,6500,CAR,Active,2024,6,,10.4056807332468,10.24143425114575,10.193418,10.4056807332468,10.1934175491333,10.24143425114575,1.5756052694070384
61,Brock Bowers,LV,TE,6700,PIT,Active,2024,6,,10.303647834961504,9.872791666317758,10.223654,10.303647834961504,9.872791666317758,10.22365379333496,1.5259184766171583
62,Dallas Goedert,PHI,TE,7000,CLE,Active,2024,6,,10.120689785174552,10.207786626453451,10.310438,10.31043815612793,10.120689785174552,10.207786626453451,1.4582552323504931
63,Rashid Shaheed,NO,WR,6400,TB,Active,2024,6,,9.561113596841793,10.030972309670975,10.446191,10.44619083404541,9.561113596841793,10.030972309670975,1.5673394233860902
64,Zack Moss,CIN,RB,6500,NYG,Active,2024,6,,8.640864280179377,10.124086556709509,9.9821005,10.124086556709509,8.640864280179377,9.982100486755373,1.535707767193134
65,Trey McBride,ARI,TE,6500,GB,Active,2024,6,,9.944834392791476,9.760532989766808,9.827618,9.944834392791476,9.760532989766808,9.827617645263672,1.511941176194411
66,PIT,PIT,D,4900,LV,Active,2024,6,9.815382468221989,,9.754448751774673,9.778424,9.815382468221989,9.754448751774673,9.778424263000488,1.9955967883674464
67,Calvin Ridley,TEN,WR,6000,IND,Active,2024,6,,9.017700031268976,9.732538275104703,9.722329,9.732538275104703,9.017700031268976,9.722329139709473,1.6203881899515786
68,LAC,LAC,D,4400,DEN,Active,2024,6,9.963379772659152,,9.678151878585629,9.694053,9.963379772659152,9.678151878585629,9.694052696228027,2.203193794597279
69,David Njoku,CLE,TE,5400,PHI,Active,2024,6,,9.87869073584002,9.47087999461596,9.671762,9.87869073584002,9.47087999461596,9.671762466430664,1.791067123413086
70,Chris Olave,NO,WR,7100,TB,Active,2024,6,,9.122682386023651,9.629601414770224,9.673051,9.673050880432127,9.122682386023651,9.629601414770224,1.3562818894042568
71,Ladd McConkey,LAC,WR,5800,DEN,Active,2024,6,,9.260723094216251,9.685836751228631,9.607224,9.685836751228631,9.260723094216251,9.607224464416504,1.6564180111062938
73,Jakobi Meyers,LV,WR,5700,PIT,Q,2024,6,,9.024013734391074,9.513160406101612,9.541726,9.541726112365724,9.024013734391074,9.513160406101612,1.668975509842388
74,Diontae Johnson,CAR,WR,6900,ATL,Q,2024,6,,9.025991893522054,9.367617314039144,9.785983,9.785983085632324,9.025991893522054,9.367617314039144,1.3576256976868324
75,Bucky Irving,TB,RB,5700,NO,Active,2024,6,,9.33945444178115,9.50951839207519,9.356102,9.50951839207519,9.33945444178115,9.356101989746094,1.641421401709841
76,Tyler Allgeier,ATL,RB,5400,CAR,Active,2024,6,,10.505300919449992,8.942824330509374,8.811215,10.505300919449992,8.8112154006958,8.942824330509374,1.656078579723958
77,Michael Pittman,IND,WR,6600,TEN,Q,2024,6,,8.673248102735386,9.023923439687596,8.9408865,9.023923439687596,8.673248102735386,8.940886497497559,1.3546797723481148
78,TB,TB,D,3700,NO,Active,2024,6,8.562223918600239,,8.916703480346202,8.881475,8.916703480346202,8.562223918600239,8.881475448608398,2.400398769894162
79,ATL,ATL,D,3800,CAR,Active,2024,6,8.836470892682879,,8.861864803966018,8.851133,8.861864803966018,8.836470892682879,8.851133346557617,2.3292456175151623
80,Justice Hill,BAL,RB,5500,WAS,Active,2024,6,,8.839241719995984,8.813466329190714,8.777193,8.839241719995984,8.777193069458008,8.813466329190714,1.602448423489221
81,DEN,DEN,D,4700,LAC,Active,2024,6,8.650051489329238,,8.696829431539141,8.680009,8.696829431539141,8.650051489329238,8.680008888244629,1.846810401754176
82,Romeo Doubs,GB,WR,5700,ARI,Active,2024,6,,8.575597946746035,8.65459783686926,8.614477,8.65459783686926,8.575597946746035,8.614477157592773,1.5113117820338198
83,Sam LaPorta,DET,TE,6300,DAL,Active,2024,6,,8.557640516795425,8.642934302639734,8.60442,8.642934302639734,8.557640516795425,8.604419708251953,1.3657809060717383
84,TEN,TEN,D,4300,IND,Active,2024,6,8.058795874969066,,8.473903559423793,8.457232,8.473903559423793,8.058795874969066,8.457232475280762,1.9667982500652936
86,Jameson Williams,DET,WR,6300,DAL,Active,2024,6,,8.396499955594424,8.059045135065022,8.339557,8.396499955594424,8.059045135065022,8.339556694030762,1.3237391577826607
87,LV,LV,D,4000,PIT,Active,2024,6,7.921502889730253,,8.322620186747207,8.306282,8.322620186747207,7.921502889730253,8.306282043457031,2.076570510864258
88,Rico Dowdle,DAL,RB,6100,DET,Active,2024,6,,8.340830525814317,8.171050035520917,8.204519,8.340830525814317,8.171050035520917,8.204519271850586,1.345003159319768
89,Jerome Ford,CLE,RB,6200,PHI,Active,2024,6,,7.960792138555475,8.092495273067955,8.283327,8.283327102661133,7.960792138555475,8.092495273067955,1.3052411730754767
90,Tre Tucker,LV,WR,5400,PIT,Active,2024,6,,8.825680528547696,7.972877034284927,8.084072,8.825680528547696,7.972877034284927,8.08407211303711,1.4970503913031683
91,Jerry Jeudy,CLE,WR,5700,PHI,Active,2024,6,,8.258406719661403,7.817540366007957,8.069495,8.258406719661403,7.817540366007957,8.06949520111084,1.415700912475586
92,Cade Otton,TB,TE,5200,NO,Active,2024,6,,7.790623213192661,8.09888344257399,8.069109,8.09888344257399,7.790623213192661,8.069108963012695,1.5517517236562874
93,GB,GB,D,4500,ARI,Active,2024,6,7.8415671897353345,,7.995132959915052,7.9665837,7.995132959915052,7.8415671897353345,7.966583728790283,1.770351939731174
94,CIN,CIN,D,4600,NYG,Active,2024,6,7.876899081803787,,7.961668082758043,7.964336,7.964335918426514,7.876899081803787,7.961668082758043,1.7307974092952267
95,Austin Ekeler,WAS,RB,5700,BAL,Active,2024,6,,8.206526990409175,7.946533616732196,7.863311,8.206526990409175,7.863310813903809,7.946533616732196,1.394128704689859
96,IND,IND,D,4000,TEN,Active,2024,6,7.982094874809024,,7.918495290757384,7.9301443,7.982094874809024,7.918495290757384,7.930144309997559,1.9825360774993896
103,Javonte Williams,DEN,RB,5900,LAC,Active,2024,6,,7.772946257839821,7.8132984287351,7.843647,7.843647003173828,7.772946257839821,7.8132984287351,1.3242878692771356
104,Josh Downs,IND,WR,6100,TEN,Q,2024,6,,7.532040669580647,8.038173889206293,7.786071,8.038173889206293,7.532040669580647,7.786070823669434,1.2764050530605628
105,DeAndre Hopkins,TEN,WR,5800,IND,Active,2024,6,,7.696455334047272,7.702631436822455,7.7175417,7.717541694641113,7.696455334047272,7.702631436822455,1.3280399029004233
106,Courtland Sutton,DEN,WR,5600,LAC,Active,2024,6,,8.73832561858565,7.543600108617426,7.684985,8.73832561858565,7.543600108617426,7.684985160827637,1.3723187787192208
107,Michael Wilson,ARI,WR,5900,GB,Active,2024,6,,7.613394522097168,7.729937402678922,7.6694145,7.729937402678922,7.613394522097168,7.669414520263672,1.299900766146385
109,Jaylen Warren,PIT,RB,5300,LV,Q,2024,6,,8.453922279464813,7.427690584750716,7.5083437,8.453922279464813,7.427690584750716,7.508343696594238,1.4166686219989129
110,Christian Watson,GB,WR,5700,ARI,Q,2024,6,,7.626149288902785,7.482087534470936,7.42256,7.626149288902785,7.422560214996338,7.482087534470936,1.312646935872094
118,Chase Brown,CIN,RB,5400,NYG,Q,2024,6,,6.721779187811762,7.540131215150575,7.440516,7.540131215150575,6.721779187811762,7.440515995025635,1.3778733324121546
119,Ezekiel Elliott,DAL,RB,5900,DET,Active,2024,6,,8.034975207063068,7.4088151347879965,7.2263527,8.034975207063068,7.226352691650391,7.4088151347879965,1.2557313787776263
121,NE,NE,D,3200,HOU,Active,2024,6,6.985614485705511,,7.387446756487842,7.3868356,7.387446756487842,6.985614485705511,7.38683557510376,2.308386117219925
122,Antonio Gibson,NE,RB,5500,HOU,Active,2024,6,,7.375954554694203,6.625163244512461,7.5972238,7.59722375869751,6.625163244512461,7.375954554694203,1.3410826463080368
123,Pat Freiermuth,PIT,TE,5700,LV,Active,2024,6,,6.990216369848115,7.391669579391944,7.375426,7.391669579391944,6.990216369848115,7.375425815582275,1.2939343536109256
127,Dalton Schultz,HOU,TE,5300,NE,Active,2024,6,,7.337385276534558,7.44719934587282,7.052078,7.44719934587282,7.052077770233154,7.337385276534558,1.3844123163272752
128,NO,NO,D,4100,TB,Active,2024,6,6.972337743571186,,7.323492992515615,7.3072214,7.323492992515615,6.972337743571186,7.307221412658691,1.7822491250387051
131,KaVontae Turpin,DAL,WR,5100,DET,Active,2024,6,,7.250059548160002,7.241130535590732,7.263933,7.263933181762695,7.241130535590732,7.250059548160002,1.4215803035607848
142,Greg Dortch,ARI,WR,4900,GB,Active,2024,6,,6.905975693556412,7.316539710003193,7.235223,7.316539710003193,6.905975693556412,7.235222816467285,1.4765760849933234
144,Tyjae Spears,TEN,RB,5700,IND,Active,2024,6,,7.3438321712983985,7.142292987008578,7.206698,7.3438321712983985,7.142292987008578,7.206697940826416,1.26433297207481
145,Amon-Ra St Brown,DET,WR,9000,DAL,Active,2024,6,,7.123328819205454,7.186946391478543,7.2042766,7.2042765617370605,7.123328819205454,7.186946391478543,0.7985495990531714
149,Ray-Ray McCloud,ATL,WR,5600,CAR,Active,2024,6,,7.424853387677616,7.060328374187138,7.171393,7.424853387677616,7.060328374187138,7.171392917633057,1.28060587814876
178,BAL,BAL,D,4200,WAS,Active,2024,6,7.395954493264521,,7.034283177732003,7.0383034,7.395954493264521,7.034283177732003,7.038303375244141,1.6757865179152716
192,Tucker Kraft,GB,TE,6000,ARI,Active,2024,6,,6.484137249140831,7.038879230326663,6.992361,7.038879230326663,6.484137249140831,6.992361068725586,1.1653935114542644
197,Xavier Legette,CAR,WR,5900,ATL,Active,2024,6,,7.473706113527397,6.966979864865269,6.8445973,7.473706113527397,6.844597339630127,6.966979864865269,1.1808440448924185
198,Rashod Bateman,BAL,WR,5500,WAS,Active,2024,6,,6.440525455792761,7.096105005387452,6.9608827,7.096105005387452,6.440525455792761,6.960882663726807,1.2656150297685105
199,Alec Pierce,IND,WR,5800,TEN,Active,2024,6,,7.692753597950821,6.891753286302181,6.9376383,7.692753597950821,6.891753286302181,6.937638282775879,1.1961445315130823
209,AJ Brown,PHI,WR,8100,CLE,Active,2024,6,,6.705207039871308,6.9480118172351935,6.9170723,6.9480118172351935,6.705207039871308,6.917072296142578,0.8539595427336516
238,JK Dobbins,LAC,RB,6700,DEN,Active,2024,6,,7.179894060934365,6.734098834669723,6.598218,7.179894060934365,6.598217964172363,6.734098834669723,1.005089378308914
245,Joshua Palmer,LAC,WR,5100,DEN,Active,2024,6,,6.331575214814305,6.734766326894889,6.6967583,6.734766326894889,6.331575214814305,6.696758270263672,1.3130898569144454
249,Quentin Johnston,LAC,WR,5800,DEN,Active,2024,6,,6.7457640187928805,6.64192807806623,6.684119,6.7457640187928805,6.64192807806623,6.68411922454834,1.1524343490600586
261,Kendrick Bourne,NE,WR,4800,HOU,Q,2024,6,,6.773273520667171,6.597362887541737,6.665374,6.773273520667171,6.597362887541737,6.665373802185059,1.3886195421218872
265,DJ Turner,LV,WR,4500,PIT,Active,2024,6,,6.467050992074442,6.658910610417101,6.706068,6.70606803894043,6.467050992074442,6.658910610417101,1.4797579134260226
269,Dontayvion Wicks,GB,WR,6000,ARI,Active,2024,6,,5.802137373290277,6.567783512520838,6.5944495,6.594449520111084,5.802137373290277,6.567783512520838,1.0946305854201397
274,DET,DET,D,3900,DAL,Active,2024,6,6.618762972505947,,6.519520770205975,6.5038176,6.618762972505947,6.503817558288574,6.519520770205975,1.6716719923605066
279,Hunter Henry,NE,TE,5000,HOU,Active,2024,6,,7.247107110245489,6.304677682844537,6.486234,7.247107110245489,6.304677682844537,6.486234188079834,1.2972468376159667
280,Jake Browning,CIN,QB,6000,NYG,Active,2024,6,,3.5099471548288688,6.480885715159372,7.005995,7.00599479675293,3.5099471548288688,6.480885715159372,1.0801476191932289
281,Juwan Johnson,NO,TE,5100,TB,Active,2024,6,,6.413967161114695,6.412966883151557,6.463307,6.463306903839111,6.412966883151557,6.413967161114695,1.257640619826411
288,Bo Melton,GB,WR,4600,ARI,Active,2024,6,,7.0186229305725645,6.357549427177871,6.3686004,7.0186229305725645,6.357549427177871,6.368600368499756,1.3844783409782078
292,Kyle Pitts,ATL,TE,5900,CAR,Active,2024,6,,6.379124687352601,6.30345312367716,6.248632,6.379124687352601,6.248631954193115,6.30345312367716,1.0683818853690104
293,Jeremy McNichols,WAS,RB,5000,BAL,Active,2024,6,,6.805306715450615,6.22597407159292,6.2923346,6.805306715450615,6.22597407159292,6.29233455657959,1.258466911315918
294,Jalen Tolbert,DAL,WR,6100,DET,Active,2024,6,,6.173678266466437,6.278731577523519,6.3046618,6.304661750793457,6.173678266466437,6.278731577523519,1.029300258610413
295,Russell Wilson,PIT,QB,6000,LV,Active,2024,6,,3.890750135298708,6.228426141730566,6.281166,6.281166076660156,3.890750135298708,6.228426141730566,1.038071023621761
296,Cam Akers,HOU,RB,5800,NE,Active,2024,6,,6.065000797036223,6.443543771612548,6.1953373,6.443543771612548,6.065000797036223,6.195337295532227,1.06816160267797
297,Noah Brown,WAS,WR,4700,BAL,Active,2024,6,,7.652820736475901,6.167130977365155,6.056261,7.652820736475901,6.05626106262207,6.167130977365155,1.312155527098969
298,Trey Sermon,IND,RB,6000,TEN,Active,2024,6,,5.709154921981178,6.421103171469965,6.135345,6.421103171469965,5.709154921981178,6.135344982147217,1.022557497024536
299,CLE,CLE,D,3600,PHI,Active,2024,6,6.170666107333526,,6.066171111004418,6.086754,6.170666107333526,6.066171111004418,6.086753845214844,1.6907649570041232
300,Isaiah Likely,BAL,TE,5800,WAS,Active,2024,6,,6.0250253483191285,6.034595131109303,6.1998997,6.199899673461914,6.0250253483191285,6.034595131109303,1.0404474363981555
301,ARI,ARI,D,3400,GB,Active,2024,6,5.606686940839488,,6.055735778897465,6.0219107,6.055735778897465,5.606686940839488,6.021910667419434,1.7711501962998333
302,Zach Ertz,WAS,TE,5000,BAL,Active,2024,6,,6.653945940311608,6.007496945649774,5.925291,6.653945940311608,5.925291061401367,6.007496945649774,1.2014993891299548
308,DeMario Douglas,NE,WR,5000,HOU,Active,2024,6,,5.9735326411319445,6.001748563464433,6.098969,6.098968982696533,5.9735326411319445,6.001748563464433,1.2003497126928868
310,KJ Osborn,NE,WR,4500,HOU,Q,2024,6,,5.9735326411319445,6.001748563464433,6.098969,6.098968982696533,5.9735326411319445,6.001748563464433,1.3337219029920964
311,CAR,CAR,D,3000,ATL,Active,2024,6,5.391303559165637,,5.923504358235812,5.9125104,5.923504358235812,5.391303559165637,5.912510395050049,1.9708367983500164
312,Andrei Iosivas,CIN,WR,5300,NYG,Active,2024,6,,5.964758298777209,5.7949209035908265,5.910524,5.964758298777209,5.7949209035908265,5.910523891448975,1.1151931870658445
314,Joe Flacco,IND,QB,7200,TEN,Active,2024,6,,4.386456744532788,5.782552099029071,7.1548467,7.154846668243408,4.386456744532788,5.782552099029071,0.8031322359762598
315,NYG,NYG,D,3100,CIN,Active,2024,6,5.887883759592969,,5.760433278219976,5.774671,5.887883759592969,5.760433278219976,5.774671077728272,1.8627971218478296
316,D'Onta Foreman,CLE,RB,5100,PHI,Active,2024,6,,6.241105139347586,5.497963637928122,5.7155004,6.241105139347586,5.497963637928122,5.715500354766846,1.1206863440719306
317,Tyler Boyd,TEN,WR,5000,IND,Active,2024,6,,5.616969995125821,5.763382203648497,5.675341,5.763382203648497,5.616969995125821,5.6753411293029785,1.1350682258605955
318,Mike Gesicki,CIN,TE,5100,NYG,Active,2024,6,,5.6653513018306105,5.627536261565876,5.631285,5.6653513018306105,5.627536261565876,5.631285190582275,1.1041735667808383
322,Jamaal Williams,NO,RB,5300,TB,Active,2024,6,,5.267287091394235,5.687082525383827,5.365619,5.687082525383827,5.267287091394235,5.36561918258667,1.0123809778465416
323,Tyrone Tracy,NYG,RB,5800,CIN,Active,2024,6,,5.346519563637347,5.2905036774816185,5.36567,5.365670204162598,5.2905036774816185,5.346519563637347,0.9218137178685082
324,Emanuel Wilson,GB,RB,5200,ARI,Active,2024,6,,5.654399383353615,5.254212961161222,5.2273607,5.654399383353615,5.227360725402832,5.254212961161222,1.0104255694540811
325,DAL,DAL,D,3300,DET,Active,2024,6,4.773236363173503,,5.229343494560573,5.2508554,5.250855445861816,4.773236363173503,5.229343494560573,1.5846495438062342
328,Erick All,CIN,TE,4500,NYG,Active,2024,6,,5.240478780728404,4.928265777102751,5.087942,5.240478780728404,4.928265777102751,5.087942123413086,1.130653805202908
329,Elijah Moore,CLE,WR,4700,PHI,Active,2024,6,,5.085829018832602,5.101504038164007,4.9451866,5.101504038164007,4.945186614990234,5.085829018832602,1.0820912806026812
330,Dare Ogunbowale,HOU,RB,5400,NE,Active,2024,6,,4.5773305442804,5.055007240861916,5.198663,5.198663234710693,4.5773305442804,5.055007240861916,0.936112452011466
332,WAS,WAS,D,3500,BAL,Active,2024,6,4.683907291451002,,5.000451806927001,5.0382395,5.038239479064941,4.683907291451002,5.000451806927001,1.4287005162648574
334,Jaleel McLaughlin,DEN,RB,5200,LAC,Active,2024,6,,6.030184364221672,4.898103043481732,4.9737363,6.030184364221672,4.898103043481732,4.97373628616333,0.956487747339102
335,Alexander Mattison,LV,RB,5600,PIT,Active,2024,6,,4.587050618945565,4.966975872685696,5.077991,5.077991008758545,4.587050618945565,4.966975872685696,0.8869599772653028
337,Lil'Jordan Humphrey,DEN,WR,4900,LAC,Active,2024,6,,4.815850671436646,4.964455755584062,4.9514103,4.964455755584062,4.815850671436646,4.951410293579102,1.0104918966487964
