name,team,position,salary,opponent,status,season,week,pred_Ridge,pred_RF,pred_GB,pred_XGB,max_pred,min_pred,median_pred,value
Josh Jacobs,GB,RB,6700,ARI,Active,2024.0,6,,15.068251946380324,15.52875285197433,15.728014,15.72801399230957,15.068251946380324,15.52875285197433,2.317724306264825
Bo Nix,DEN,QB,5400,LAC,Active,2024.0,6,,14.636711624813703,15.466489049070173,15.956669,15.956668853759766,14.636711624813703,15.466489049070173,2.864164638716699
Will Levis,TEN,QB,4800,IND,Active,2024.0,6,,15.583979808073389,15.122662910048668,15.189206,15.583979808073389,15.122662910048668,15.18920612335205,3.1644179423650107
Stefon Diggs,HOU,WR,7400,NE,Active,2024.0,6,,14.712830261045447,14.914011898524052,15.17929,15.179289817810059,14.712830261045447,14.914011898524052,2.015407013314061
Drake London,ATL,WR,6700,CAR,Active,2024.0,6,,14.8827948840941,14.875462969205088,15.222685,15.222684860229492,14.875462969205088,14.8827948840941,2.221312669267776
James Conner,ARI,RB,6800,GB,Active,2024.0,6,,14.306755083628731,14.893994219175804,14.646789,14.893994219175804,14.306755083628731,14.646788597106934,2.153939499574549
Jahmyr Gibbs,DET,RB,7000,DAL,Active,2024.0,6,,13.193156332224815,14.432820057708081,14.696447,14.696447372436523,13.193156332224815,14.432820057708081,2.0618314368154405
Andy Dalton,CAR,QB,5200,ATL,Active,2024.0,6,,14.672084543246992,14.332670191293605,14.212988,14.672084543246992,14.212987899780273,14.332670191293605,2.756282729094924
Deshaun Watson,CLE,QB,5100,PHI,Active,2024.0,6,,14.194782304112119,14.00344184509183,14.331372,14.331372261047363,14.00344184509183,14.194782304112119,2.783290647865121
Amari Cooper,CLE,WR,6000,PHI,Active,2024.0,6,,13.947154412671148,15.263538935396863,14.1247835,15.263538935396863,13.947154412671148,14.124783515930176,2.354130585988363
Spencer Rattler,NO,QB,4000,TB,Active,2024.0,6,,13.523401336873334,15.000691051953053,14.115859,15.000691051953053,13.523401336873334,14.115859031677246,3.5289647579193115
Mike Evans,TB,WR,7300,NO,Active,2024.0,6,,14.018501168030737,14.050562089931832,14.311245,14.31124496459961,14.018501168030737,14.050562089931832,1.9247345328673744
Chuba Hubbard,CAR,RB,6300,ATL,Active,2024.0,6,,14.03456529869325,13.235961068131555,13.469796,14.03456529869325,13.235961068131555,13.469796180725098,2.13806288582938
Marvin Harrison,ARI,WR,7200,GB,Active,2024.0,6,,13.693531371571698,13.404447254832581,13.1476345,13.693531371571698,13.147634506225586,13.404447254832581,1.861728785393414
Jake Ferguson,DAL,TE,5000,DET,Active,2024.0,6,,13.283244471874767,13.373664151290916,13.310251,13.373664151290916,13.283244471874767,13.310251235961914,2.662050247192383
Justin Herbert,LAC,QB,5500,DEN,Active,2024.0,6,,13.358171705229728,12.776604292788798,13.277609,13.358171705229728,12.776604292788798,13.277608871459961,2.414110703901811
Terry McLaurin,WAS,WR,6400,BAL,Active,2024.0,6,,12.463908362573202,13.95885333844991,13.266028,13.95885333844991,12.463908362573202,13.26602840423584,2.07281693816185
Dallas Goedert,PHI,TE,5200,CLE,Active,2024.0,6,,12.72200155845531,13.214156075592843,13.423902,13.423901557922363,12.72200155845531,13.214156075592843,2.5411838606909316
Tony Pollard,TEN,RB,6000,IND,Active,2024.0,6,,13.386827388131707,13.189489874874116,13.094673,13.386827388131707,13.094673156738281,13.189489874874116,2.1982483124790195
Aidan O'Connell,LV,QB,4900,PIT,Active,2024.0,6,,13.068362603362722,13.720112356165581,13.001943,13.720112356165581,13.00194263458252,13.068362603362722,2.667012776196474
George Pickens,PIT,WR,5900,LV,Active,2024.0,6,,13.411225954250646,12.822089637212489,12.981447,13.411225954250646,12.822089637212489,12.981447219848633,2.200245291499768
Brock Bowers,LV,TE,6000,PIT,Active,2024.0,6,,13.500535448592334,12.899233683320025,12.963289,13.500535448592334,12.899233683320025,12.963289260864258,2.160548210144043
Jayden Reed,GB,WR,7000,ARI,Active,2024.0,6,,12.05547964109179,12.940861709227173,13.348777,13.348776817321777,12.05547964109179,12.940861709227173,1.848694529889596
Darnell Mooney,ATL,WR,5300,CAR,Active,2024.0,6,,13.089570856083888,12.45325300255055,12.921274,13.089570856083888,12.45325300255055,12.921274185180664,2.4379762613548426
Najee Harris,PIT,RB,5800,LV,Active,2024.0,6,,13.495484611409426,12.259561427420397,12.777339,13.495484611409426,12.259561427420397,12.777338981628418,2.2029894795911065
Rashid Shaheed,NO,WR,5600,TB,Active,2024.0,6,,12.081608542985412,12.76170567269442,12.687708,12.76170567269442,12.081608542985412,12.687707901000977,2.265662125178746
David Njoku,CLE,TE,4200,PHI,Active,2024.0,6,,12.329423093796231,12.478837785677742,12.589775,12.589775085449219,12.329423093796231,12.478837785677742,2.971151853732796
Nick Chubb,CLE,RB,5800,PHI,Active,2024.0,6,,12.464738924507937,12.857285123718853,12.427762,12.857285123718853,12.427762031555176,12.464738924507937,2.14909291801861
Rachaad White,TB,RB,5700,NO,D,2024.0,6,,10.893077841114778,12.39535554867011,12.563102,12.563101768493652,10.893077841114778,12.39535554867011,2.1746237804684405
Trey McBride,ARI,TE,5700,GB,Active,2024.0,6,,12.927011477637866,12.280100006133155,12.312216,12.927011477637866,12.280100006133155,12.312215805053711,2.1600378605357387
David Montgomery,DET,RB,6500,DAL,Active,2024.0,6,,11.70687777563984,12.287449205081662,12.97443,12.974430084228516,11.70687777563984,12.287449205081662,1.8903768007817943
Diontae Johnson,CAR,WR,6100,ATL,Q,2024.0,6,,11.416438951997945,12.185037625130652,12.379762,12.379761695861816,11.416438951997945,12.185037625130652,1.9975471516607626
Drake Maye,NE,QB,5000,HOU,Active,2024.0,6,,11.598643334737812,12.4192264409855,12.1397085,12.4192264409855,11.598643334737812,12.139708518981934,2.427941703796387
Calvin Ridley,TEN,WR,5700,IND,Active,2024.0,6,,11.583243529066253,12.031176344494797,12.143045,12.143045425415039,11.583243529066253,12.031176344494797,2.110732692016631
Chris Olave,NO,WR,6600,TB,Active,2024.0,6,,12.054102282243115,12.021389683440763,11.806201,12.054102282243115,11.806200981140137,12.021389683440763,1.8214226793092063
Zamir White,LV,RB,4900,PIT,Q,2024.0,6,,12.63126130971266,11.767896458872386,11.88915,12.63126130971266,11.767896458872386,11.88914966583252,2.426357074659698
Jakobi Meyers,LV,WR,5400,PIT,Q,2024.0,6,,11.731599688298369,11.72760609047836,11.990832,11.990832328796387,11.72760609047836,11.731599688298369,2.1725184607959944
Brian Robinson,WAS,RB,6400,BAL,Q,2024.0,6,,11.563396666825712,11.612437963961943,11.660091,11.660091400146484,11.563396666825712,11.612437963961943,1.8144434318690534
Jaret Patterson,LAC,RB,4000,DEN,Active,2024.0,6,,11.483718915817821,12.203886888974687,11.392417,12.203886888974687,11.392416954040527,11.483718915817821,2.8709297289544553
Ladd McConkey,LAC,WR,4900,DEN,Active,2024.0,6,,11.378283688693877,11.905016382472347,11.413841,11.905016382472347,11.378283688693877,11.413841247558594,2.329355356644611
Michael Pittman,IND,WR,6300,TEN,Q,2024.0,6,,10.760130805531002,11.307426460249564,11.592493,11.592493057250977,10.760130805531002,11.307426460249564,1.7948295968650103
Sam LaPorta,DET,TE,5500,DAL,Active,2024.0,6,,11.305439119793474,11.237353547230537,11.148111,11.305439119793474,11.148111343383789,11.237353547230537,2.0431551904055523
Justice Hill,BAL,RB,5200,WAS,Active,2024.0,6,,10.956856140689979,10.469526095658344,10.875447,10.956856140689979,10.469526095658344,10.875447273254395,2.0914321679335375
HOU,HOU,D,3600,NE,Active,2024.0,6,10.781708058664723,,10.76549912541583,10.779221,10.781708058664723,10.76549912541583,10.779220581054688,2.9942279391818576
Bucky Irving,TB,RB,5400,NO,Active,2024.0,6,,10.315956445989997,10.782259112345303,10.709662,10.782259112345303,10.315956445989997,10.709662437438965,1.9832708217479567
PHI,PHI,D,3400,CLE,Active,2024.0,6,10.538316382180394,,10.630449738847396,10.636938,10.636938095092773,10.538316382180394,10.630449738847396,3.126602864366881
Romeo Doubs,GB,WR,5200,ARI,Active,2024.0,6,,10.626210922803788,10.487568841414424,10.272088,10.626210922803788,10.272088050842285,10.487568841414424,2.016840161810466
Devaughn Vele,DEN,WR,3000,LAC,Active,2024.0,6,,10.45021096758171,10.803643586758028,10.48062,10.803643586758028,10.45021096758171,10.480620384216309,3.4935401280721026
Jameson Williams,DET,WR,5800,DAL,Active,2024.0,6,,10.699468649681881,10.037483483077159,10.384231,10.699468649681881,10.037483483077159,10.384230613708496,1.7903845885704304
Tre Tucker,LV,WR,4200,PIT,Active,2024.0,6,,11.656036724000012,10.291677046343716,10.322659,11.656036724000012,10.291677046343716,10.32265853881836,2.4577758425757996
Jerry Jeudy,CLE,WR,5000,PHI,Active,2024.0,6,,10.181111162933469,10.123830466265666,10.154464,10.181111162933469,10.123830466265666,10.154463768005371,2.030892753601074
Keaton Mitchell,BAL,RB,4000,WAS,Active,2024.0,6,,9.975528755333487,10.880084521527243,10.138031,10.880084521527243,9.975528755333487,10.138031005859375,2.5345077514648438
Tyler Allgeier,ATL,RB,5100,CAR,Active,2024.0,6,,9.968152563321244,10.430465486217818,9.590729,10.430465486217818,9.590728759765625,9.968152563321244,1.954539718298283
Cade Otton,TB,TE,3500,NO,Active,2024.0,6,,9.59149261254485,10.150140440080808,9.914955,10.150140440080808,9.59149261254485,9.914955139160156,2.8328443254743303
DeAndre Hopkins,TEN,WR,5100,IND,Active,2024.0,6,,9.836237939111873,9.966151652700649,9.483507,9.966151652700649,9.48350715637207,9.836237939111873,1.9286741057082104
PIT,PIT,D,3700,LV,Active,2024.0,6,9.815382468221987,,9.754448751774673,9.778424,9.815382468221987,9.754448751774673,9.778424263000488,2.6428173683785103
Josh Downs,IND,WR,5500,TEN,Q,2024.0,6,,9.186518968510029,9.967284919041347,9.709644,9.967284919041347,9.186518968510029,9.709644317626953,1.7653898759321733
Courtland Sutton,DEN,WR,5300,LAC,Active,2024.0,6,,11.315122877750865,9.706075871005556,9.675003,11.315122877750865,9.675003051757812,9.706075871005556,1.8313350700010482
LAC,LAC,D,3300,DEN,Active,2024.0,6,9.963379772659152,,9.678151878585627,9.694053,9.963379772659152,9.678151878585627,9.694052696228027,2.937591726129705
Jerome Ford,CLE,RB,5600,PHI,Active,2024.0,6,,9.437664527999162,9.664141585660715,10.242988,10.242987632751465,9.437664527999162,9.664141585660715,1.7257395688679849
Austin Ekeler,WAS,RB,5600,BAL,Active,2024.0,6,,10.367860490665686,9.055100402419148,9.549693,10.367860490665686,9.055100402419148,9.54969310760498,1.7053023406437466
Michael Wilson,ARI,WR,4600,GB,Active,2024.0,6,,9.762400950533147,9.549643360363662,9.439579,9.762400950533147,9.439579010009766,9.549643360363662,2.0760094261660136
Javonte Williams,DEN,RB,5500,LAC,Active,2024.0,6,,9.502364626028296,9.1116215459008,9.91932,9.919320106506348,9.1116215459008,9.502364626028296,1.727702659277872
Dalton Schultz,HOU,TE,4100,NE,Active,2024.0,6,,9.431353930058293,9.582426386054397,9.327079,9.582426386054397,9.327078819274902,9.431353930058293,2.300330226843486
Rico Dowdle,DAL,RB,5900,DET,Active,2024.0,6,,9.46247010768672,9.369804313666151,8.963789,9.46247010768672,8.963788986206055,9.369804313666151,1.5881024260451102
La'Mical Perine,PIT,RB,4000,LV,Active,2024.0,6,,9.483594837396288,9.346726303016938,9.288759,9.483594837396288,9.288759231567383,9.346726303016938,2.3366815757542345
Christian Watson,GB,WR,4800,ARI,Q,2024.0,6,,9.213521597411734,9.376113730497504,9.343553,9.376113730497504,9.213521597411734,9.343552589416504,1.9465734561284382
Pat Freiermuth,PIT,TE,4300,LV,Active,2024.0,6,,8.569622388942074,9.31807203729181,9.196143,9.31807203729181,8.569622388942074,9.19614315032959,2.1386379419371138
Ray-Ray McCloud,ATL,WR,4300,CAR,Active,2024.0,6,,9.244158688288685,8.765996117210307,9.015729,9.244158688288685,8.765996117210307,9.015728950500488,2.096681151279183
Ezekiel Elliott,DAL,RB,4400,DET,Active,2024.0,6,,9.05271610890504,8.482333172458075,8.988853,9.05271610890504,8.482333172458075,8.988853454589844,2.04292123967951
Ryan Flournoy,DAL,WR,3000,DET,Active,2024.0,6,,8.963051825912123,8.872213969783402,9.135491,9.135491371154785,8.872213969783402,8.963051825912123,2.9876839419707077
Jalen Cropper,DAL,WR,3000,DET,Active,2024.0,6,,8.963051825912123,8.872213969783402,9.135491,9.135491371154785,8.872213969783402,8.963051825912123,2.9876839419707077
Kelvin Harmon,DAL,WR,3000,DET,Active,2024.0,6,,8.963051825912123,8.872213969783402,9.135491,9.135491371154785,8.872213969783402,8.963051825912123,2.9876839419707077
KaVontae Turpin,DAL,WR,3800,DET,Active,2024.0,6,,8.963051825912123,8.872213969783402,9.135491,9.135491371154785,8.872213969783402,8.963051825912123,2.3586978489242427
John Stephens,DAL,TE,2500,DET,Active,2024.0,6,,8.963051825912123,8.872213969783402,9.135491,9.135491371154785,8.872213969783402,8.963051825912123,3.585220730364849
Isaiah Williams,DET,WR,3000,DAL,Active,2024.0,6,,8.799380442653426,8.89796574378674,9.070483,9.070483207702637,8.799380442653426,8.89796574378674,2.9659885812622466
Amon-Ra St Brown,DET,WR,8100,DAL,Active,2024.0,6,,8.799380442653426,8.89796574378674,9.070483,9.070483207702637,8.799380442653426,8.89796574378674,1.0985142893563877
TB,TB,D,2600,NO,Active,2024.0,6,8.562223918600239,,8.916703480346202,8.881475,8.916703480346202,8.562223918600239,8.881475448608398,3.4159520956186147
Devontez Walker,BAL,WR,3000,WAS,Active,2024.0,6,,8.943369909241571,8.699491096082497,8.850165,8.943369909241571,8.699491096082497,8.850165367126465,2.9500551223754883
Qadir Ismail,BAL,TE,2500,WAS,Active,2024.0,6,,8.943369909241571,8.699491096082497,8.850165,8.943369909241571,8.699491096082497,8.850165367126465,3.5400661468505863
Dayton Wade,BAL,WR,3000,WAS,Active,2024.0,6,,8.943369909241571,8.699491096082497,8.850165,8.943369909241571,8.699491096082497,8.850165367126465,2.9500551223754883
Anthony Miller,BAL,WR,3000,WAS,Active,2024.0,6,,8.943369909241571,8.699491096082497,8.850165,8.943369909241571,8.699491096082497,8.850165367126465,2.9500551223754883
Jesse Matthews,ATL,WR,3000,CAR,Active,2024.0,6,,8.76206621012775,8.842849870931989,8.989915,8.989914894104004,8.76206621012775,8.842849870931989,2.9476166236439965
Casey Washington,ATL,WR,3000,CAR,Active,2024.0,6,,8.76206621012775,8.842849870931989,8.989915,8.989914894104004,8.76206621012775,8.842849870931989,2.9476166236439965
Dylan Drummond,ATL,WR,3000,CAR,Active,2024.0,6,,8.76206621012775,8.842849870931989,8.989915,8.989914894104004,8.76206621012775,8.842849870931989,2.9476166236439965
Chris Blair,ATL,WR,3000,CAR,Active,2024.0,6,,8.76206621012775,8.842849870931989,8.989915,8.989914894104004,8.76206621012775,8.842849870931989,2.9476166236439965
Greg Dortch,ARI,WR,4300,GB,Active,2024.0,6,,8.612791044957241,8.857193821724831,8.833448,8.857193821724831,8.612791044957241,8.83344841003418,2.0542903279149254
Jaylen Warren,PIT,RB,5000,LV,Q,2024.0,6,,10.410498735800743,8.80875096275361,8.798507,10.410498735800743,8.798506736755371,8.80875096275361,1.761750192550722
Johnny Johnson,HOU,WR,3000,NE,Active,2024.0,6,,8.615437736331497,8.784678226791755,8.854315,8.854314804077148,8.615437736331497,8.784678226791755,2.9282260755972516
Xavier Johnson,HOU,WR,3000,NE,Active,2024.0,6,,8.615437736331497,8.784678226791755,8.854315,8.854314804077148,8.615437736331497,8.784678226791755,2.9282260755972516
Xavier Legette,CAR,WR,4900,ATL,Active,2024.0,6,,8.704046317374374,8.763315347935627,8.873186,8.873186111450195,8.704046317374374,8.763315347935627,1.788431703660332
Cornelius Johnson,GB,WR,3000,ARI,Active,2024.0,6,,8.687547273154062,8.761617829243935,8.922439,8.922438621520996,8.687547273154062,8.761617829243935,2.9205392764146447
Julian Hicks,GB,WR,3000,ARI,Active,2024.0,6,,8.687547273154062,8.761617829243935,8.922439,8.922438621520996,8.687547273154062,8.761617829243935,2.9205392764146447
TJ Luther,GB,WR,3000,ARI,Active,2024.0,6,,8.687547273154062,8.761617829243935,8.922439,8.922438621520996,8.687547273154062,8.761617829243935,2.9205392764146447
Tucker Kraft,GB,TE,4800,ARI,Active,2024.0,6,,8.044467914910141,8.888655394365253,8.719331,8.888655394365253,8.044467914910141,8.719330787658691,1.816527247428894
Robert Burns,ATL,RB,4000,CAR,Active,2024.0,6,,8.697263635838503,8.872294279340702,8.646506,8.872294279340702,8.646506309509277,8.697263635838503,2.174315908959626
Jase McClellan,ATL,RB,4000,CAR,Active,2024.0,6,,8.697263635838503,8.872294279340702,8.646506,8.872294279340702,8.646506309509277,8.697263635838503,2.174315908959626
Carlos Washington,ATL,RB,4000,CAR,Active,2024.0,6,,8.697263635838503,8.872294279340702,8.646506,8.872294279340702,8.646506309509277,8.697263635838503,2.174315908959626
DEN,DEN,D,3200,LAC,Active,2024.0,6,8.650051489329238,,8.696829431539141,8.680009,8.696829431539141,8.650051489329238,8.680008888244629,2.7125027775764465
ATL,ATL,D,3500,CAR,Active,2024.0,6,8.637906305193008,,8.656770973095554,8.645994,8.656770973095554,8.637906305193008,8.645994186401367,2.4702840532575334
Xavier Weaver,ARI,WR,3000,GB,Active,2024.0,6,,8.645366255478386,8.560514059475734,8.669716,8.669715881347656,8.560514059475734,8.645366255478386,2.8817887518261287
Tejhaun Palmer,ARI,WR,3000,GB,Active,2024.0,6,,8.645366255478386,8.560514059475734,8.669716,8.669715881347656,8.560514059475734,8.645366255478386,2.8817887518261287
Dan Chisena,ARI,WR,3000,GB,Active,2024.0,6,,8.645366255478386,8.560514059475734,8.669716,8.669715881347656,8.560514059475734,8.645366255478386,2.8817887518261287
Mitchell Tinsley,WAS,WR,3000,BAL,Active,2024.0,6,,8.707243089343455,8.609976860917586,8.619289,8.707243089343455,8.609976860917586,8.61928939819336,2.873096466064453
Kazmeir Allen,WAS,WR,3000,BAL,Active,2024.0,6,,8.707243089343455,8.609976860917586,8.619289,8.707243089343455,8.609976860917586,8.61928939819336,2.873096466064453
Chris Collier,BAL,RB,4000,WAS,Active,2024.0,6,,8.616854946315083,8.784433971648657,8.61144,8.784433971648657,8.61143970489502,8.616854946315083,2.154213736578771
AJ Brown,PHI,WR,7800,CLE,Active,2024.0,6,,8.414968724953418,8.614853440651741,8.678781,8.678780555725098,8.414968724953418,8.614853440651741,1.1044683898271461
Marcus Rosemy-Jacksaint,PHI,WR,3000,CLE,Active,2024.0,6,,8.414968724953418,8.614853440651741,8.678781,8.678780555725098,8.414968724953418,8.614853440651741,2.8716178135505803
Kendrick Bourne,NE,WR,3800,HOU,Q,2024.0,6,,8.493706133389994,8.58631562111417,8.609587,8.609586715698242,8.493706133389994,8.58631562111417,2.2595567423984657
Jermaine Jackson,NO,WR,3000,TB,Active,2024.0,6,,8.398250323998088,8.578158406554296,8.570916,8.578158406554296,8.398250323998088,8.570916175842285,2.856972058614095
Kevin Austin,NO,WR,3000,TB,Active,2024.0,6,,8.398250323998088,8.578158406554296,8.570916,8.578158406554296,8.398250323998088,8.570916175842285,2.856972058614095
Equanimeous St Brown,NO,WR,3000,TB,Active,2024.0,6,,8.398250323998088,8.578158406554296,8.570916,8.578158406554296,8.398250323998088,8.570916175842285,2.856972058614095
Tyjae Spears,TEN,RB,5100,IND,Active,2024.0,6,,9.5713852999308,8.368619130679793,8.533497,9.5713852999308,8.368619130679793,8.533496856689453,1.6732346777822458
Scotty Miller,PIT,WR,3000,LV,Active,2024.0,6,,8.13328258946546,8.526228452486958,8.531643,8.53164291381836,8.13328258946546,8.526228452486958,2.842076150828986
Roman Wilson,PIT,WR,3200,LV,Active,2024.0,6,,8.13328258946546,8.526228452486958,8.531643,8.53164291381836,8.13328258946546,8.526228452486958,2.664446391402174
Jaray Jenkins,PIT,WR,3000,LV,Active,2024.0,6,,8.13328258946546,8.526228452486958,8.531643,8.53164291381836,8.13328258946546,8.526228452486958,2.842076150828986
Praise Olatoke,CAR,WR,3000,ATL,Active,2024.0,6,,8.201360440817586,8.502248903568233,8.497949,8.502248903568233,8.201360440817586,8.49794864654541,2.83264954884847
Deon Cain,CAR,WR,3000,ATL,Active,2024.0,6,,8.201360440817586,8.502248903568233,8.497949,8.502248903568233,8.201360440817586,8.49794864654541,2.83264954884847
TEN,TEN,D,2800,IND,Active,2024.0,6,8.079264965786766,,8.473903559423793,8.457232,8.473903559423793,8.079264965786766,8.457232475280762,3.0204401697431296
Kristian Wilkerson,LV,WR,3000,PIT,Active,2024.0,6,,8.335806819303475,8.480711050039426,8.452207,8.480711050039426,8.335806819303475,8.4522066116333,2.8174022038777666
Ramel Keyton,LV,WR,3000,PIT,Active,2024.0,6,,8.335806819303475,8.480711050039426,8.452207,8.480711050039426,8.335806819303475,8.4522066116333,2.8174022038777666
DJ Turner,LV,WR,3300,PIT,Active,2024.0,6,,8.335806819303475,8.480711050039426,8.452207,8.480711050039426,8.335806819303475,8.4522066116333,2.56127473079797
Justin Shorter,LV,WR,3000,PIT,Active,2024.0,6,,8.335806819303475,8.480711050039426,8.452207,8.480711050039426,8.335806819303475,8.4522066116333,2.8174022038777666
Alex Bachman,LV,WR,3000,PIT,Active,2024.0,6,,8.335806819303475,8.480711050039426,8.452207,8.480711050039426,8.335806819303475,8.4522066116333,2.8174022038777666
Ellis Merriweather,GB,RB,4000,ARI,Active,2024.0,6,,8.465438134555708,8.450802659202383,8.193996,8.465438134555708,8.19399642944336,8.450802659202383,2.1127006648005957
Chris Brooks,GB,RB,4000,ARI,Active,2024.0,6,,8.465438134555708,8.450802659202383,8.193996,8.465438134555708,8.19399642944336,8.450802659202383,2.1127006648005957
Tay Martin,TEN,WR,3000,IND,Active,2024.0,6,,8.000139766030394,8.482333072045602,8.435296,8.482333072045602,8.000139766030394,8.435296058654785,2.8117653528849282
Jha'Quan Jackson,TEN,WR,3000,IND,Active,2024.0,6,,8.000139766030394,8.482333072045602,8.435296,8.482333072045602,8.000139766030394,8.435296058654785,2.8117653528849282
Bryce Oliver,TEN,WR,3000,IND,Active,2024.0,6,,8.000139766030394,8.482333072045602,8.435296,8.482333072045602,8.000139766030394,8.435296058654785,2.8117653528849282
Rashod Bateman,BAL,WR,4100,WAS,Active,2024.0,6,,7.919916523875924,8.654604881681873,8.435252,8.654604881681873,7.919916523875924,8.43525218963623,2.057378582838105
Brenden Rice,LAC,WR,3000,DEN,Active,2024.0,6,,8.194068204015325,8.4730063939935,8.429498,8.4730063939935,8.194068204015325,8.429497718811035,2.8098325729370117
Joshua Palmer,LAC,WR,4500,DEN,Active,2024.0,6,,8.194068204015325,8.4730063939935,8.429498,8.4730063939935,8.194068204015325,8.429497718811035,1.873221715291341
Dez Fitzpatrick,LAC,WR,3000,DEN,Active,2024.0,6,,8.194068204015325,8.4730063939935,8.429498,8.4730063939935,8.194068204015325,8.429497718811035,2.8098325729370117
Jaylen Johnson,LAC,WR,3000,DEN,Active,2024.0,6,,8.194068204015325,8.4730063939935,8.429498,8.4730063939935,8.194068204015325,8.429497718811035,2.8098325729370117
Alec Pierce,IND,WR,5400,TEN,Active,2024.0,6,,10.878844563016054,8.239341583319426,8.420573,10.878844563016054,8.239341583319426,8.420573234558105,1.5593654138070565
Jermar Jefferson,DET,RB,4000,DAL,Active,2024.0,6,,8.393255352970264,8.66042217313595,8.349239,8.66042217313595,8.349239349365234,8.393255352970264,2.098313838242566
JJ Taylor,HOU,RB,4000,NE,Active,2024.0,6,,8.483987477382781,8.36570992358649,8.137582,8.483987477382781,8.137581825256348,8.36570992358649,2.0914274808966224
David Sills V,DEN,WR,3000,LAC,Active,2024.0,6,,7.89158390387815,8.34798121059995,8.3916645,8.391664505004883,7.89158390387815,8.34798121059995,2.782660403533317
